word,sw,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,word_lower
especially,especially,i'speʃәli,"r to a distinctly greater extent or degree than is common
r in a special manner","adv. 尤其, 特别, 格外",r:100,4,1,zk gk cet4 cet6 ky,570,515,especially
essay,essay,'esei. e'sei,"n. an analytic or interpretive literary composition
n. a tentative attempt","n. 随笔, 短文, 评论, 企图
vt. 试图",v:1/n:99,2,1,gk cet4 cet6 ky ielts,3147,2536,essay
European,european,.juәrә'pi:әn,"n. a native or inhabitant of Europe
a. of or relating to or characteristic of Europe or the people of Europe","n. 欧洲人
a. 欧洲的, 欧洲人的",j:80/n:20,0,0,zk gk ielts,512,1263,european
evaluate,evaluate,i'væljueit,v. form a critical opinion of,"vt. 评估, 评价, 赋值",v:100,2,0,gk cet4 cet6 ky toefl ielts,3168,2339,evaluate
even,even,'i:vәn,"v. become even or more even
v. make even or more even
a. divisible by two
s. equal in degree or extent or amount; or equally matched or balanced","a. 平坦的, 相等的, 连贯的, 均等的, 公平的, 偶数的, 平均的, 平衡的, 恰好的
vt. 使平坦, 使相等
vi. 变平, 成为相等
adv. 甚至, 实际上, 完全, 十分
n. 偶数, 偶校验
[计] 偶数, 偶校验",c:17/r:81/v:1/n:1,1,1,zk gk toefl ielts gre,113,107,even
evening,evening,'i:vniŋ,"n. the latter part of the day (the period of decreasing daylight from late afternoon until nightfall)
n. a later concluding time period
n. the early part of night (from dinner until bedtime) spent in a special way","n. 傍晚, 晚间, 末期",n:100,4,1,zk gk ielts,651,961,evening
event,event,i'vent,"n. something that happens at a given place and time
n. a special set of circumstances
n. a phenomenon located at a single point in space-time; the fundamental observational entity in relativity theory","n. 事件, 结果, 事情的进程, 竞赛项目
[计] 事件",n:100,5,1,gk cet4 ky ielts,473,525,event
eventually,eventually,i'ventʃuәli,r after an unspecified period of time or an especially long delay,"adv. 最后, 终于",r:100,4,1,gk cet4 cet6 ky toefl ielts,1089,1106,eventually
ever,ever,'evә,"r. at any time
r. (intensifier for adjectives) very","adv. 曾经, 究竟, 永远",r:100,5,1,zk gk,355,280,ever
every,every,'evri,"s. (used of count nouns) each and all of the members of a group considered singly and without exception
s. each and all of a series of entities or intervals as specified","a. 每一, 所有的",a:99/r:1,5,1,zk gk,210,172,every
everybody,everybody,'evribɒdi,n. Every person.,"pron. 每个人, 人人",p:99/n:1,4,0,zk gk,1552,799,everybody
everyday,everyday,'evri'dei,"s. found in the ordinary course of events
s. commonplace and ordinary","a. 每天的, 日常的, 平常的",j:100,2,0,zk gk cet4 ky,3381,3291,everyday
everyone,everyone,'evriwʌn,"n. Everybody; -- commonly separated, every one.","pron. 每个人, 人人
[计] 系统中的一个组名",p:100,4,1,zk gk,753,529,everyone
everything,everything,'evriθiŋ,"n. Whatever pertains to the subject under consideration;
   all things.","pron. 每件事物, 所有事物",p:100,5,1,zk gk,538,389,everything
everywhere,everywhere,'evrihwєә,r. to or in any or all places; (`everyplace' is used informally for `everywhere'),"adv. 各处, 到处",r:100,3,1,zk gk,2578,1938,everywhere
evidence,evidence,'evidәns,"n. your basis for belief or disbelief; knowledge on which to base belief
n. an indication that makes something evident
n. (law) all the means by which any alleged matter of fact whose truth is investigated at judicial trial is established or disproved","n. 根据, 证据, 迹象
[经] 证据, 凭证",v:3/n:97,4,1,gk cet4 cet6 ky toefl ielts,456,606,evidence
evident,evident,'evidәnt,"s clearly revealed to the mind or the senses or judgment
s capable of being seen or noticed","a. 显然的, 明显的",j:100,2,0,gk cet4 cet6 ky toefl,2975,3466,evident
evolution,evolution,.i:vә'lu:ʃәn,n. (biology) the sequence of events involved in the evolutionary development of a species or taxonomic group of organisms,"n. 进化, 发展, 进展, (气体)放出, 开方
[医] 进化, 演化, 旋出",n:100,2,0,gk cet4 cet6 ky toefl ielts,3069,2946,evolution
exact,exact,ig'zækt,a. marked by strict and particular and complete accordance with fact,"a. 精确的, 准确的, 精密的
vt. 强求, 急需",j:91/v:9,4,1,gk cet4 ky toefl gre,3270,3341,exact
exactly,exactly,i^'zæktli,"r indicating exactness or preciseness
r just as it should be
r in a precise manner","adv. 确切地, 精确地, 恰好, 完全地, 确实, 恰恰正是, 确实如此",r:100,3,1,gk cet4,924,748,exactly
examine,examine,ig'zæmin,"v. observe, check out, and look over carefully or inspect
v. question closely","v. 检查, 调查, 考试",v:100,4,1,zk gk cet4 cet6 ky,1050,1165,examine
example,example,ig'zæmpl,"n. an item of information that is typical of a class or group
n. punishment intended as a warning to others","n. 例子, 样本, 实例
[化] 实例",n:100,5,1,zk gk ielts,511,852,example
excellent,excellent,'ekslәnt,s. very good; of the highest quality,"a. 优良的, 杰出的, 出色的",j:100,4,1,zk gk cet4 cet6 ky toefl,1416,2123,excellent
except,except,ik'sept,"v take exception to
v prevent from being included or considered or accepted","vt. 除, 除外
vi. 反对
prep. 除了...之外, 若不是, 除非
conj. 只是",i:50/c:48/v:2,4,1,zk gk,2154,1836,except
exchange,exchange,iks'tʃeindʒ,"n. chemical process in which one atom or ion or group changes places with another
n. a mutual expression of views (especially an unpleasant one)
n. the act of changing one thing for another thing
n. the act of giving something in return for something received","n. 交换, (电话)交换局, 交换机, 汇兑, 交易所
v. 交换, 交易, 兑换
[计] 交换; 电话局",v:21/n:79,4,1,gk cet4 cet6 ky toefl ielts,1084,1513,exchange
excite,excite,ik'sait,"v. arouse or elicit a feeling
v. raise to a higher energy level
v. produce a magnetic field in","vt. 刺激, 使兴奋, 激励",v:100,2,1,zk gk cet4 cet6 ky toefl,7567,5328,excite
excuse,excuse,ik'skju:z,"n. a defense of some offensive behavior or some failure to keep a promise etc.
n. a note explaining an absence
v. accept an excuse for
v. grant exemption or release to","vt. 原谅, 申辩, 做为...的托辞
n. 致歉, 理由, 饶恕, 借口",n:46/v:54,3,1,zk gk toefl ielts,3182,3484,excuse
exercise,exercise,'eksәsaiz,"n. the activity of exerting your muscles in various ways to keep fit
n. systematic training by multiple repetitions
n. a task performed or problem solved in order to develop skill or understanding
n. (usually plural) a ceremony that involves processions and speeches","n. 行使, 执行, 运动, 练习, 作业
vt. 运用, 练习, 运动
vi. 练习, 锻炼",v:37/n:63,4,1,zk gk ielts,1233,1487,exercise
exhibition,exhibition,.eksi'biʃәn,"n. the act of exhibiting
n. a collection of things (goods or works of art etc.) for public display","n. 表现, 展览会, 展览品
[医] 投药, 展览, 展出",n:100,3,1,gk cet4 cet6 ky toefl ielts,1426,2476,exhibition
exist,exist,ig'zist,"v. have an existence, be extant
v. support oneself","vi. 存在, 生存, 发生",v:100,4,1,gk cet4 cet6 ky toefl,875,1016,exist
existence,existence,ig'zistәns,"n the state or fact of existing
n everything that exists anywhere","n. 存在, 生存
[法] 存在, 存在状态, 实体",n:100,0,1,gk cet4 cet6 ky ielts,1454,2213,existence
exit,exit,'eksit,"n. an opening that permits escape or release
n. the act of going out
v. move out of or depart from
v. lose the lead","n. 出口, 退场, 离去, 去世
vi. 退出, 脱离, 去世
[计] 退出; DOS内部命令:本命令用于退出当前的命令处理器(COMMAND.COM)
恢复前一个命令处理器",v:41/n:59,2,1,gk cet4 cet6 ky toefl,4923,3798,exit
expand,expand,ik'spænd,"v. extend in one or more directions
v. become larger in size or volume or quantity
v. make bigger or wider in size, volume, or quantity","vt. 使膨胀, 详述, 扩张
vi. 张开, 发展
vt. 展开
vi. 展开
[计] 展开; DOS外部命令:将原始DOS磁盘上的压缩文件解压缩并拷贝到硬盘上",v:100,3,1,gk cet4 cet6 ky toefl ielts gre,2124,1572,expand
expect,expect,iks'pekt,"v. regard something as probable or likely
v. look forward to the probable occurrence of
v. consider reasonable or due
v. look forward to the birth of a child","vt. 预期, 盼望, 期待",v:100,5,1,zk gk,313,405,expect
expectation,expectation,.ekspek'teiʃәn,"n. belief about (or mental picture of) the future
n. the feeling that something is about to happen","n. 期待, 指望, 展望
[化] 期望值",n:100,3,1,gk cet4 cet6 ky,1970,1890,expectation
expense,expense,ik'spens,"n. amounts paid for goods and services that may be currently tax deductible (as opposed to capital expenditures)
n. a detriment or sacrifice
n. money spent to perform work and usually reimbursed by an employer
v. reduce the estimated value of something","n. 费用, 代价, 开支, 损失
[经] 费用, 开支, 将支出转为费用",n:100,3,1,gk cet4 ky,1919,2137,expense
expensive,expensive,ik'spensiv,a. high in price or charging high prices,"a. 贵的, 奢华的, 费用浩大的, 乱化钱的
[经] 高价的, 昂贵的, 浪费的",j:100,4,1,zk gk ielts,1577,1664,expensive
experience,experience,ik'spiәriәns,"n. the accumulation of knowledge or skill that results from direct participation in events or activities
n. the content of direct observation or participation in an event
n. an event as apprehended
v. go or live through","n. 经历, 经验, 体验
vt. 经历, 经验, 体验",v:26/n:74,5,1,zk gk cet4 cet6 ky ielts,430,420,experience
experiment,experiment,ik'sperimәnt,"n. the act of conducting a controlled test or investigation
n. the testing of an idea
n. a venture at something new or different
v. to conduct a test or investigation","n. 实验, 试验, 实验仪器
vi. 实验, 尝试",v:21/n:79,3,1,zk gk cet4 cet6 ky ielts,1651,1990,experiment
expert,expert,'ekspә:t,n. a person with special knowledge or ability who performs skillfully,"n. 专家, 行家
a. 老练的, 内行的, 专门的
[计] 高级",j:2/n:98,4,1,gk cet4 ky ielts,1335,899,expert
explain,explain,ik'splein,"v. make plain and comprehensible
v. define","v. 解释, 说明",v:100,4,1,zk gk cet4 cet6 ky,518,480,explain
explanation,explanation,.eksplә'neiʃәn,"n. a statement that makes something comprehensible by describing the relevant structure or operation or circumstances etc.
n. thought that makes something comprehensible
n. the act of explaining; making something plain or intelligible","n. 解释, 说明, 辩解, 表明
[经] 解释, 注释, 说明",n:100,3,1,gk cet4 cet6 ky,1492,2054,explanation
explicit,explicit,ik'splisit,a. precisely and clearly expressed or readily observable; leaving nothing to implication,"a. 详述的, 清楚的, 直言的",j:100,2,0,gk cet6 ky toefl ielts gre,3722,4826,explicit
explode,explode,ik'splәud,"v. cause to burst with a violent release of energy
v. burst outward, usually with noise
v. show a violent emotional reaction
v. be unleashed; emerge with violence or noise","vi. 爆炸, 爆发, 激增
vt. 使爆炸",v:100,3,1,gk cet4 cet6 ky toefl ielts,3934,3106,explode
exploit,exploit,'eksplɒit,"v. use or manipulate to one's advantage
v. draw from; make good use of","n. 功绩, 勋绩
vt. 开发, 利用, 开拓, 剥削",n:16/v:84,3,0,gk cet4 cet6 ky toefl ielts gre,3034,4374,exploit
explore,explore,ik'splɒ:,"v. travel to or penetrate into
v. examine minutely
v. examine (organs) for diagnostic purposes","v. 探险, 探测, 探究",v:100,3,1,gk cet4 cet6 ky toefl ielts,1882,1594,explore
explorer,explorer,ik'splɒ:rә,n. someone who travels into little known regions (especially for some scientific purpose),"n. 探险家, 探测者, 勘探器
[医] 探察器",n:100,0,0,gk toefl,9840,7763,explorer
export,export,ik'spɒ:t,"n. commodities (goods or services) sold to a foreign country
v. sell or transfer abroad
v. transfer (electronic data) out of a database or document in a format that can be used by other programs
v. cause to spread in another part of the world","n. 输出品, 输出
vt. 输出, 出口
vi. 输出物资
[计] 导出",v:34/n:66,4,1,gk cet4 ky ielts,2231,3456,export
expose,expose,ik'spәuz,"n. the exposure of an impostor or a fraud
v. expose or make accessible to some action or influence
v. to show, make visible or apparent
v. expose to light, of photographic film","vt. 使暴露, 使曝光, 揭穿, 陈列
[医] 暴露, 露置",v:100,3,1,gk cet4 cet6 ky toefl ielts,2577,2005,expose
express,express,ik'spres,"n. mail that is distributed by a rapid and efficient system
n. public transport consisting of a fast train or bus that makes only a few scheduled stops
n. rapid transport of goods
v. give expression to","n. 快车, 快递, 专使
a. 明确的, 丝毫不差的, 专门的, 快的
vt. 表达, 表示, 表露",j:4/v:96,4,1,zk gk cet4 cet6 ky,839,1272,express
expression,expression,ik'spreʃәn,"n. the feelings expressed on a person's face
n. expression without words
n. the communication (in speech or writing) of your beliefs or opinions
n. (genetics) the process of expressing a gene","n. 表达, 表现, 词语, 措辞
[计] 表达式",n:100,3,1,gk cet4 cet6 ky,1139,1533,expression
extension,extension,ik'stenʃәn,"n. a mutually agreed delay in the date set for the completion of a job or payment of a debt
n. act of expanding in scope; making more widely available
n. an educational opportunity provided by colleges and universities to people who are not enrolled as regular students
n. act of stretching or straightening out a flexed limb","n. 延长, 扩充, 范围, 扩展名
a. 伸缩的
[计] 扩展名, 扩充名",n:100,2,1,gk cet4 cet6 ky toefl ielts,2123,3190,extension
extra,extra,'ekstrә,"n. an additional edition of a newspaper (usually to report a crisis)
n. something additional of the same kind
s. added to a regular schedule
s. further or added","n. 额外的事物, 另外的收费
a. 额外的, 特别的
adv. 额外地, 特别地, 非常地",r:4/j:91/n:5,4,1,gk cet4 cet6 ky ielts,1080,1543,extra
extraordinary,extraordinary,ik'strɒ:dәnәri,"a. beyond what is ordinary or usual; highly unusual or exceptional or remarkable
s. far more than usual or expected
s. (of an official) serving an unusual or special function in addition to those of the regular officials","a. 非常的, 特别的, 非凡的
[经] 非常的, 特别的, 临时的",j:100,3,1,gk cet4 cet6 ky toefl,2759,2625,extraordinary
